CustomerName,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,Churn,Tenure_Years,Churn_Flag,Risk
Customer_300,Male,20,42.23,811.9971093173091,month to month,Yes,1.6666666666666667,1,Medium Risk
Customer_301,Female,47,25.34,1144.0582327621296,month to month,Yes,3.9166666666666665,1,Low Risk
Customer_302,Male,9,81.51,751.053941735794,month to month,Yes,0.75,1,High Risk
Customer_303,Male,27,24.74,572.075966758767,Two year,Yes,2.25,1,Low Risk
Customer_304,Male,15,81.27,1206.020008568637,Month-to-month,Yes,1.25,1,Medium Risk
Customer_305,Male,19,42.56,815.3944161775338,Month-to-month,Yes,1.5833333333333333,1,Medium Risk
Customer_306,Female,52,110.47,5831.323619145366,Month-to-month,Yes,4.333333333333333,1,Low Risk
Customer_307,Female,26,67.51,1755.7840579921624,month to month,Yes,2.1666666666666665,1,Low Risk
Customer_308,Female,26,42.39,1087.0804321260691,One year,No,2.1666666666666665,0,Low Risk
Customer_309,Female,26,105.31,2752.288042566277,month to month,No,2.1666666666666665,0,Low Risk
Customer_310,Female,46,45.4,2052.572962215464,Month-to-month,Yes,3.8333333333333335,1,Low Risk
Customer_311,Male,49,50.66,2471.393188170086,Two year,No,4.083333333333333,0,Low Risk
Customer_312,Male,53,103.43,2104.0196850941993,One year,No,4.416666666666667,0,Low Risk
Customer_313,Male,3,50.88,184.11561789334613,One year,No,0.25,0,Medium Risk
Customer_314,Female,66,61.02,3993.669990485773,month to month,Yes,5.5,1,Low Risk
Customer_315,Male,42,54.77,2300.05380845485,Two year,Yes,3.5,1,Low Risk
Customer_316,Female,19,31.64,511.6092239320565,One year,No,1.5833333333333333,0,Medium Risk
Customer_317,Male,17,23.89,431.9640259586324,Month-to-month,No,1.4166666666666667,0,Medium Risk
Customer_318,Female,33,92.45,3039.327999439657,month to month,No,2.75,0,Low Risk
Customer_319,Male,49,84.51,4235.205842198826,month to month,No,4.083333333333333,0,Low Risk
Customer_320,Female,56,48.24,2719.0067675532905,Month-to-month,Yes,4.666666666666667,1,Low Risk
Customer_321,Male,63,49.56,3078.9304212980187,Month-to-month,Yes,5.25,1,Low Risk
Customer_322,Male,3,114.5,288.81570688944055,Month-to-month,Yes,0.25,1,High Risk
Customer_323,Male,49,118.77,5852.814996561862,One year,Yes,4.083333333333333,1,Low Risk
Customer_324,Female,55,67.34,3793.5215666895215,Two year,Yes,4.583333333333333,1,Low Risk
Customer_325,Male,26,100.25,2681.008187857987,One year,No,2.1666666666666665,0,Low Risk
Customer_326,Male,52,93.67,4810.205437623436,Two year,Yes,4.333333333333333,1,Low Risk
Customer_327,Female,7,49.73,358.27467514947506,month to month,No,0.5833333333333334,0,Medium Risk
Customer_328,Female,46,25.86,1245.9110129510525,Two year,Yes,3.8333333333333335,1,Low Risk
Customer_329,Female,46,34.26,1508.902014389626,Month-to-month,No,3.8333333333333335,0,Low Risk
Customer_330,Female,16,103.83,1713.148361988206,One year,No,1.3333333333333333,0,Medium Risk
Customer_331,Female,24,93.12,2199.740602705854,Month-to-month,No,2.0,0,Low Risk
Customer_332,Female,61,86.43,5261.456353211866,month to month,No,5.083333333333333,0,Low Risk
Customer_333,Male,54,33.06,1799.0716202183223,One year,No,4.5,0,Low Risk
Customer_334,Male,62,83.99,5260.795776834293,One year,No,5.166666666666667,0,Low Risk
Customer_335,Female,1,97.22,173.81534147578782,Month-to-month,No,0.08333333333333333,0,High Risk
Customer_336,Male,49,106.06,5180.793336271769,One year,Yes,4.083333333333333,1,Low Risk
Customer_337,Male,25,21.32,509.0180127100368,Month-to-month,No,2.0833333333333335,0,Low Risk
Customer_338,Female,10,88.45,857.1885815641242,Two year,No,0.8333333333333334,0,High Risk
Customer_339,Male,16,21.91,389.53921230815183,month to month,No,1.3333333333333333,0,Medium Risk
Customer_340,Female,58,90.69,5309.79778983176,Month-to-month,Yes,4.833333333333333,1,Low Risk
Customer_341,Male,29,83.56,2467.960691796733,month to month,No,2.4166666666666665,0,Low Risk
Customer_342,Female,6,34.83,222.46946599469413,One year,No,0.5,0,Medium Risk
Customer_343,Male,16,96.61,1564.1823514448122,month to month,No,1.3333333333333333,0,Medium Risk
Customer_344,Male,20,26.83,525.0815591360106,month to month,No,1.6666666666666667,0,Medium Risk
Customer_345,Female,71,102.64,7280.584762895478,month to month,Yes,5.916666666666667,1,Low Risk
Customer_346,Male,43,46.19,2028.8686770239008,One year,No,3.5833333333333335,0,Low Risk
Customer_347,Male,26,88.89,2324.3545972657566,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_348,Female,71,112.37,7954.611696773655,Two year,Yes,5.916666666666667,1,Low Risk
Customer_349,Male,33,53.98,1836.3063305730425,Two year,No,2.75,0,Low Risk
Customer_350,Male,26,70.29,1797.1482217739083,Month-to-month,No,2.1666666666666665,0,Low Risk
Customer_351,Male,45,66.31,2991.234889103361,Month-to-month,No,3.75,0,Low Risk
Customer_352,Female,63,35.76,2190.8789385192345,One year,No,5.25,0,Low Risk
Customer_353,Female,67,79.03,5247.719953420048,Two year,No,5.583333333333333,0,Low Risk
Customer_354,Female,52,94.3,4904.5552687646,month to month,No,4.333333333333333,0,Low Risk
Customer_355,Male,68,111.69,7560.10783897795,Two year,Yes,5.666666666666667,1,Low Risk
Customer_356,Female,26,105.08,2720.622467048518,Month-to-month,Yes,2.1666666666666665,1,Low Risk
Customer_357,Male,2,71.0,202.6634990493452,One year,No,0.16666666666666666,0,High Risk
Customer_358,Female,14,91.9,1280.362182080545,Two year,No,1.1666666666666667,0,Medium Risk
Customer_359,Male,30,100.08,3047.392461707858,Month-to-month,No,2.5,0,Low Risk
Customer_360,Female,49,69.35,3359.1143743238613,Month-to-month,No,4.083333333333333,0,Low Risk
Customer_361,Male,12,31.54,405.9252166989714,month to month,Yes,1.0,1,Medium Risk
Customer_362,Male,44,63.79,2756.7504636047515,Two year,No,3.6666666666666665,0,Low Risk
Customer_363,Male,33,104.25,3427.760950740869,month to month,No,2.75,0,Low Risk
Customer_364,Male,13,79.66,1065.054700468383,Two year,No,1.0833333333333333,0,Medium Risk
Customer_365,Female,26,92.45,2404.3378614527696,One year,Yes,2.1666666666666665,1,Low Risk
Customer_366,Male,21,38.53,856.2450361351205,Two year,Yes,1.75,1,Medium Risk
Customer_367,Male,28,116.43,3293.415711769859,month to month,No,2.3333333333333335,0,Low Risk
Customer_368,Female,48,60.41,2884.2597425330623,month to month,No,4.0,0,Low Risk
Customer_369,Male,40,85.36,3479.2474186405484,Month-to-month,Yes,3.3333333333333335,1,Low Risk
Customer_370,Female,66,21.89,1466.5552535398397,Two year,No,5.5,0,Low Risk
Customer_371,Male,23,32.73,740.6055388529111,Two year,No,1.9166666666666667,0,Medium Risk
Customer_372,Male,48,98.2,4720.888309014687,One year,Yes,4.0,1,Low Risk
Customer_373,Male,2,116.8,238.14591254281603,Month-to-month,No,0.16666666666666666,0,High Risk
Customer_374,Male,20,52.01,1050.27961632066,month to month,No,1.6666666666666667,0,Medium Risk
Customer_375,Female,59,23.72,1392.3920337527798,Two year,No,4.916666666666667,0,Low Risk
Customer_376,Male,46,56.09,2598.7663858152664,Month-to-month,No,3.8333333333333335,0,Low Risk
Customer_377,Female,3,21.75,104.74098517561184,One year,No,0.25,0,Medium Risk
Customer_378,Female,55,39.24,2179.4781960754326,Month-to-month,Yes,4.583333333333333,1,Low Risk
Customer_379,Female,12,95.25,1162.5764233097043,Two year,No,1.0,0,Medium Risk
Customer_380,Male,40,113.71,4543.366047031146,Two year,No,3.3333333333333335,0,Low Risk
Customer_381,Female,66,28.74,1852.5358855885413,One year,No,5.5,0,Low Risk
Customer_382,Female,16,75.79,1156.1727782600633,One year,Yes,1.3333333333333333,1,Medium Risk
Customer_383,Female,34,45.39,1507.881183167939,One year,Yes,2.8333333333333335,1,Low Risk
Customer_384,Female,44,33.91,1471.1398016996131,month to month,No,3.6666666666666665,0,Low Risk
Customer_385,Male,6,41.9,334.98956948573084,Month-to-month,Yes,0.5,1,Medium Risk
Customer_386,Female,64,77.78,5040.503077273667,Month-to-month,No,5.333333333333333,0,Low Risk
Customer_387,Female,22,26.51,553.5541882711528,Month-to-month,Yes,1.8333333333333333,1,Medium Risk
Customer_388,Female,18,63.42,1164.0451141447882,month to month,No,1.5,0,Medium Risk
Customer_389,Male,12,33.52,398.8588895964729,Month-to-month,No,1.0,0,Medium Risk
Customer_390,Male,52,47.27,2469.839538230754,One year,Yes,4.333333333333333,1,Low Risk
Customer_391,Male,51,39.08,1965.6489679965332,Month-to-month,Yes,4.25,1,Low Risk
Customer_392,Male,71,108.3,7801.387991523177,month to month,Yes,5.916666666666667,1,Low Risk
Customer_393,Female,48,90.8,4451.6249861693705,month to month,Yes,4.0,1,Low Risk
Customer_394,Male,19,106.85,2015.5191242310111,Month-to-month,No,1.5833333333333333,0,Medium Risk
Customer_395,Female,6,58.35,320.2835492138785,month to month,No,0.5,0,Medium Risk
Customer_396,Female,27,51.34,1432.4536316710798,month to month,No,2.25,0,Low Risk
Customer_397,Male,53,58.06,3016.69654072928,Month-to-month,No,4.416666666666667,0,Low Risk
Customer_398,Female,48,21.85,1091.097396238469,month to month,No,4.0,0,Low Risk
Customer_399,Male,7,92.47,653.5632989229268,month to month,Yes,0.5833333333333334,1,High Risk
Customer_400,Male,59,54.98,3172.115133700176,Month-to-month,Yes,4.916666666666667,1,Low Risk
Customer_401,Female,69,51.33,3534.181474352737,One year,No,5.75,0,Low Risk
Customer_402,Female,11,79.81,845.1223001669317,One year,Yes,0.9166666666666666,1,High Risk
Customer_403,Male,15,63.62,962.3890122343828,month to month,No,1.25,0,Medium Risk
Customer_404,Female,64,118.08,7559.995314605951,Two year,No,5.333333333333333,0,Low Risk
Customer_405,Male,3,55.63,99.52425292258192,Two year,Yes,0.25,1,Medium Risk
Customer_406,Female,69,81.39,5599.202825193122,Month-to-month,Yes,5.75,1,Low Risk
Customer_407,Male,23,51.17,1205.6460157924862,Month-to-month,No,1.9166666666666667,0,Medium Risk
Customer_408,Female,53,119.06,6347.525408597609,One year,No,4.416666666666667,0,Low Risk
Customer_409,Female,37,64.51,2368.717097602025,Two year,Yes,3.0833333333333335,1,Low Risk
Customer_410,Female,9,83.41,773.5785321441301,Month-to-month,No,0.75,0,High Risk
Customer_411,Male,15,32.67,503.3690100472306,Two year,No,1.25,0,Medium Risk
Customer_412,Female,3,93.3,277.2678138121989,Two year,No,0.25,0,High Risk
Customer_413,Female,70,46.92,3307.5939603022694,month to month,Yes,5.833333333333333,1,Low Risk
Customer_414,Female,17,64.86,1056.3597785602158,month to month,No,1.4166666666666667,0,Medium Risk
Customer_415,Female,26,108.31,2816.108520041266,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_416,Male,21,117.06,2378.063038175464,One year,Yes,1.75,1,Medium Risk
Customer_417,Male,21,62.46,1308.9537347074868,Month-to-month,Yes,1.75,1,Medium Risk
Customer_418,Female,11,103.48,1209.5313202342595,Month-to-month,No,0.9166666666666666,0,High Risk
Customer_419,Female,38,25.33,946.5637224554034,One year,No,3.1666666666666665,0,Low Risk
Customer_420,Male,35,104.76,3732.852006412511,month to month,No,2.9166666666666665,0,Low Risk
Customer_421,Female,14,82.95,1146.1205965589545,month to month,Yes,1.1666666666666667,1,Medium Risk
Customer_422,Female,14,68.87,909.9439449791886,One year,Yes,1.1666666666666667,1,Medium Risk
Customer_423,Female,10,109.0,1123.2697249007874,One year,Yes,0.8333333333333334,1,High Risk
Customer_424,Female,12,104.53,1277.5567020993794,month to month,No,1.0,0,Medium Risk
Customer_425,Male,38,49.69,2004.1703967118249,Two year,No,3.1666666666666665,0,Low Risk
Customer_426,Female,34,99.15,3322.135214173346,month to month,No,2.8333333333333335,0,Low Risk
Customer_427,Female,41,29.95,2104.0196850941993,Two year,No,3.4166666666666665,0,Low Risk
Customer_428,Female,10,102.28,1042.402162561635,Month-to-month,Yes,0.8333333333333334,1,High Risk
Customer_429,Female,17,87.55,1541.25923509294,Month-to-month,No,1.4166666666666667,0,Medium Risk
Customer_430,Male,17,28.79,515.9199466614899,Two year,Yes,1.4166666666666667,1,Medium Risk
Customer_431,Female,67,88.31,5902.366122788571,Two year,No,5.583333333333333,0,Low Risk
Customer_432,Male,62,78.05,4785.546389656426,month to month,Yes,5.166666666666667,1,Low Risk
Customer_433,Male,1,79.46,96.7911446237798,One year,No,0.08333333333333333,0,High Risk
Customer_434,Male,12,49.09,607.8010325758512,Two year,Yes,1.0,1,Medium Risk
Customer_435,Female,4,46.65,218.17080111482528,Month-to-month,Yes,0.3333333333333333,1,Medium Risk
Customer_436,Female,42,96.25,4028.0283076739447,month to month,Yes,3.5,1,Low Risk
Customer_437,Female,13,45.68,607.7475780180415,Month-to-month,No,1.0833333333333333,0,Medium Risk
Customer_438,Male,4,64.63,181.31243540435787,month to month,No,0.3333333333333333,0,Medium Risk
Customer_439,Female,69,89.48,6122.657687634812,One year,No,5.75,0,Low Risk
Customer_440,Female,19,27.96,578.0164756955702,One year,Yes,1.5833333333333333,1,Medium Risk
Customer_441,Male,2,79.45,167.89177640360944,Month-to-month,Yes,0.16666666666666666,1,High Risk
Customer_442,Female,12,78.94,971.0710048984456,Two year,No,1.0,0,Medium Risk
Customer_443,Female,6,88.42,500.60241294520864,Two year,Yes,0.5,1,High Risk
Customer_444,Male,8,56.99,419.6473616655454,Month-to-month,Yes,0.6666666666666666,1,Medium Risk
Customer_445,Female,51,64.9,3288.7224368900947,Two year,Yes,4.25,1,Low Risk
Customer_446,Male,11,53.0,594.884221401855,Two year,Yes,0.9166666666666666,1,Medium Risk
Customer_447,Female,63,100.82,6385.955872782136,Month-to-month,No,5.25,0,Low Risk
Customer_448,Female,57,33.06,1871.964497255895,Month-to-month,Yes,4.75,1,Low Risk
Customer_449,Female,12,116.3,1312.6208784926084,One year,No,1.0,0,Medium Risk
Customer_450,Female,2,83.48,187.01188029254865,Month-to-month,Yes,0.16666666666666666,1,High Risk
Customer_451,Male,8,108.69,882.8726077560643,One year,No,0.6666666666666666,0,High Risk
Customer_452,Male,11,62.62,712.7786489111544,One year,No,0.9166666666666666,0,Medium Risk
Customer_453,Male,53,53.23,2864.014906112488,month to month,No,4.416666666666667,0,Low Risk
Customer_454,Female,10,110.07,1139.5779245299643,Two year,No,0.8333333333333334,0,High Risk
Customer_455,Female,8,29.89,2104.0196850941993,Month-to-month,Yes,0.6666666666666666,1,Medium Risk
Customer_456,Female,36,31.71,1142.9808865023938,Two year,Yes,3.0,1,Low Risk
Customer_457,Male,14,49.93,677.4236140420085,month to month,No,1.1666666666666667,0,Medium Risk
Customer_458,Female,54,115.98,6314.962042038608,Month-to-month,No,4.5,0,Low Risk
Customer_459,Male,21,83.31,1794.9278027671112,Month-to-month,Yes,1.75,1,Medium Risk
Customer_460,Female,50,75.42,3759.3574153179406,month to month,Yes,4.166666666666667,1,Low Risk
Customer_461,Male,39,90.54,3586.35429119387,Two year,No,3.25,0,Low Risk
Customer_462,Female,20,61.75,1238.7264236655546,One year,Yes,1.6666666666666667,1,Medium Risk
Customer_463,Male,7,95.81,734.4861508494631,month to month,Yes,0.5833333333333334,1,High Risk
Customer_464,Male,9,59.32,620.3407571638107,month to month,No,0.75,0,Medium Risk
Customer_465,Female,1,102.64,234.6935874847429,Month-to-month,No,0.08333333333333333,0,High Risk
Customer_466,Female,26,46.73,1218.0918696195156,One year,No,2.1666666666666665,0,Low Risk
Customer_467,Male,38,47.75,1885.2715427527075,month to month,No,3.1666666666666665,0,Low Risk
Customer_468,Female,38,72.24,2787.812314491353,Two year,No,3.1666666666666665,0,Low Risk
Customer_469,Female,61,63.08,3895.22808074095,month to month,Yes,5.083333333333333,1,Low Risk
Customer_470,Female,44,84.81,3752.8615934390455,Two year,No,3.6666666666666665,0,Low Risk
Customer_471,Male,44,56.43,2530.475227991716,Month-to-month,No,3.6666666666666665,0,Low Risk
Customer_472,Male,62,43.06,2601.0157868201923,month to month,No,5.166666666666667,0,Low Risk
Customer_473,Male,6,66.98,400.43790423236527,Two year,No,0.5,0,Medium Risk
Customer_474,Male,17,76.1,1261.0259216887098,Month-to-month,No,1.4166666666666667,0,Medium Risk
Customer_475,Male,51,34.26,1710.404170719999,Month-to-month,Yes,4.25,1,Low Risk
Customer_476,Male,38,75.67,2803.6848952731225,Month-to-month,Yes,3.1666666666666665,1,Low Risk
Customer_477,Female,24,51.93,1219.984280347834,month to month,Yes,2.0,1,Low Risk
Customer_478,Male,51,59.25,3013.042474643722,Month-to-month,No,4.25,0,Low Risk
Customer_479,Male,10,47.93,488.5154654736626,Month-to-month,No,0.8333333333333334,0,Medium Risk
Customer_480,Female,21,113.14,2375.318576079016,Two year,Yes,1.75,1,Medium Risk
Customer_481,Female,70,88.33,6235.716935444124,Month-to-month,No,5.833333333333333,0,Low Risk
Customer_482,Male,57,46.25,2591.449877250337,month to month,Yes,4.75,1,Low Risk
Customer_483,Male,39,84.5,3198.3171636141888,One year,Yes,3.25,1,Low Risk
Customer_484,Female,33,104.86,3486.9525299362303,Month-to-month,Yes,2.75,1,Low Risk
Customer_485,Male,59,60.16,3547.103580844352,month to month,No,4.916666666666667,0,Low Risk
Customer_486,Male,18,103.0,1850.625456319131,Month-to-month,No,1.5,0,Medium Risk
Customer_487,Female,56,35.44,1949.0007560635663,month to month,No,4.666666666666667,0,Low Risk
Customer_488,Female,57,102.28,5875.416851810721,Month-to-month,No,4.75,0,Low Risk
Customer_489,Male,48,74.03,3532.486762759324,Two year,No,4.0,0,Low Risk
Customer_490,Male,42,42.3,1732.421332805522,One year,No,3.5,0,Low Risk
Customer_491,Female,27,60.71,1722.883052601346,One year,No,2.25,0,Low Risk
Customer_492,Female,52,118.8,6212.178701777099,month to month,No,4.333333333333333,0,Low Risk
Customer_493,Female,42,98.36,4129.1120843802255,month to month,No,3.5,0,Low Risk
Customer_494,Female,32,77.51,2358.257897194709,One year,No,2.6666666666666665,0,Low Risk
Customer_495,Male,26,31.52,807.748768772468,Two year,No,2.1666666666666665,0,Low Risk
Customer_496,Female,25,61.78,1543.419165655217,Two year,No,2.0833333333333335,0,Low Risk
Customer_497,Female,23,46.31,1138.3141000986056,Month-to-month,No,1.9166666666666667,0,Medium Risk
Customer_498,Female,57,27.1,1457.201123360902,Two year,No,4.75,0,Low Risk
Customer_499,Male,52,74.22,3937.452840109229,One year,Yes,4.333333333333333,1,Low Risk
Customer_500,Female,31,108.92,3398.3666562055505,One year,Yes,2.5833333333333335,1,Low Risk
Customer_501,Male,64,87.56,5543.460857089083,Two year,No,5.333333333333333,0,Low Risk
Customer_502,Female,71,44.97,3238.960791797573,Two year,No,5.916666666666667,0,Low Risk
Customer_503,Female,33,77.36,2540.686344148634,One year,No,2.75,0,Low Risk
Customer_504,Male,2,114.32,145.54612431196574,One year,Yes,0.16666666666666666,1,High Risk
Customer_505,Female,18,92.29,1638.9990225302274,One year,No,1.5,0,Medium Risk
Customer_506,Female,47,88.95,4193.395351475854,One year,Yes,3.9166666666666665,1,Low Risk
Customer_507,Female,33,116.82,3858.156859862138,One year,No,2.75,0,Low Risk
Customer_508,Male,35,99.89,3528.3239072605606,Two year,No,2.9166666666666665,0,Low Risk
Customer_509,Female,51,33.66,1771.5315304420517,Two year,Yes,4.25,1,Low Risk
Customer_510,Female,18,54.76,930.7516167309304,Month-to-month,No,1.5,0,Medium Risk
Customer_511,Female,30,116.51,3494.254781476868,Month-to-month,No,2.5,0,Low Risk
Customer_512,Female,44,68.97,3004.1821187253418,month to month,Yes,3.6666666666666665,1,Low Risk
Customer_513,Female,53,31.16,1589.033495776927,Month-to-month,No,4.416666666666667,0,Low Risk
